Date,Product,Category,Location,Customer_Age,Weight (g),Price,Quantity,Total_Sale
2024-05-08 16:52:27.337700,Gold Ring,Earrings,Kolkata,29,18.12,47352.57,3,142057.71
2025-01-13 16:52:27.337704,Anklets,Earrings,Bangalore,42,19.93,42266.1,2,84532.2
2024-07-11 16:52:27.337708,Gold Ring,Earrings,Kolkata,38,16.68,15534.01,2,31068.02
2024-08-17 16:52:27.337712,Book Earrings,Earrings,Pune,53,17.05,4782.19,3,14346.57
2024-08-04 16:52:27.337716,Book Earrings,Rings,Bangalore,40,5.73,9324.47,4,37297.88
2024-09-19 16:52:27.337720,Diamond Pendant,Anklets,Mumbai,33,11.96,7220.28,2,14440.56
2025-03-26 16:52:27.337724,Silver Bracelet,Pendants,Kolkata,56,2.28,7040.91,3,21122.73
2025-01-26 16:52:27.337728,Silver Bracelet,Earrings,Pune,59,2.8,26409.52,4,105638.08
2024-10-08 16:52:27.337732,Gold Ring,Rings,Mumbai,56,19.98,13046.52,4,52186.08
2024-12-01 16:52:27.337736,Anklets,Rings,Mumbai,31,7.21,18548.85,2,37097.7
2025-01-20 16:52:27.337740,Nose Pin,Rings,Mumbai,48,15.22,49485.76,1,49485.76
2024-07-14 16:52:27.337744,Silver Bracelet,Anklets,Mumbai,22,16.33,34531.4,1,34531.4
2024-07-08 16:52:27.337748,Diamond Pendant,Pendants,Bangalore,52,17.3,47500.05,2,95000.1
2024-08-02 16:52:27.337752,Gold Ring,Anklets,Bangalore,40,19.95,7985.27,4,31941.08
2025-03-11 16:52:27.337756,Gold Ring,Bracelets,Bangalore,46,5.59,19724.83,2,39449.66
2024-11-11 16:52:27.337760,Nose Pin,Rings,Pune,28,1.77,28181.86,3,84545.58
2024-07-10 16:52:27.337764,Diamond Pendant,Bracelets,Pune,35,8.81,4761.15,1,4761.15
2025-02-08 16:52:27.337768,Anklets,Nose Jewelry,Pune,29,3.47,1205.18,3,3615.54
2024-11-06 16:52:27.337772,Diamond Pendant,Earrings,Delhi,26,1.43,33851.28,2,67702.56
2024-06-24 16:52:27.337776,Anklets,Earrings,Pune,27,7.85,32449.16,2,64898.32
2024-12-05 16:52:27.337780,Diamond Pendant,Anklets,Bangalore,34,15.89,21128.65,4,84514.6
2024-12-18 16:52:27.337784,Diamond Pendant,Pendants,Bangalore,55,11.76,24992.56,4,99970.24
2024-07-17 16:52:27.337788,Book Earrings,Bracelets,Delhi,24,6.94,21356.71,4,85426.84
2024-11-19 16:52:27.337792,Gold Ring,Pendants,Delhi,30,13.43,2176.25,3,6528.75
2025-02-26 16:52:27.337796,Diamond Pendant,Anklets,Pune,57,5.41,17433.21,4,69732.84
2024-06-08 16:52:27.337800,Nose Pin,Earrings,Kolkata,59,1.27,9677.03,2,19354.06
2024-09-01 16:52:27.337804,Diamond Pendant,Pendants,Delhi,26,15.52,5822.79,4,23291.16
2024-06-18 16:52:27.337808,Silver Bracelet,Pendants,Mumbai,44,12.85,47879.3,1,47879.3
2025-03-09 16:52:27.337812,Gold Ring,Earrings,Bangalore,19,15.48,30368.63,4,121474.52
2025-02-21 16:52:27.337816,Silver Bracelet,Bracelets,Mumbai,22,1.74,36704.16,3,110112.48000000001
2024-05-26 16:52:27.337820,Gold Ring,Earrings,Bangalore,46,16.91,16452.82,1,16452.82
2024-08-06 16:52:27.337824,Silver Bracelet,Pendants,Bangalore,54,12.77,20264.21,1,20264.21
2024-07-25 16:52:27.337828,Diamond Pendant,Bracelets,Delhi,55,11.7,12609.28,1,12609.28
2025-02-12 16:52:27.337832,Diamond Pendant,Bracelets,Delhi,36,12.87,5751.32,3,17253.96
2024-11-19 16:52:27.337836,Book Earrings,Earrings,Mumbai,25,17.42,9772.55,2,19545.1
2024-11-27 16:52:27.337840,Nose Pin,Pendants,Bangalore,18,12.15,40078.19,4,160312.76
2024-11-15 16:52:27.337844,Silver Bracelet,Anklets,Mumbai,39,12.04,34199.74,1,34199.74
2025-03-04 16:52:27.337848,Anklets,Pendants,Kolkata,34,19.82,27799.51,1,27799.51
2024-04-23 16:52:27.337851,Book Earrings,Rings,Mumbai,24,15.38,24279.4,1,24279.4
2024-06-05 16:52:27.337855,Silver Bracelet,Nose Jewelry,Pune,42,9.4,46199.28,2,92398.56
2025-03-19 16:52:27.337858,Silver Bracelet,Anklets,Mumbai,21,14.44,4564.01,2,9128.02
2024-07-18 16:52:27.337861,Book Earrings,Bracelets,Pune,53,8.4,14749.44,3,44248.32
2024-08-20 16:52:27.337865,Diamond Pendant,Anklets,Pune,23,5.35,18146.95,2,36293.9
2024-11-10 16:52:27.337868,Silver Bracelet,Bracelets,Pune,48,12.34,39338.86,4,157355.44
2024-05-09 16:52:27.337872,Diamond Pendant,Bracelets,Kolkata,36,18.64,49633.22,3,148899.66
2024-10-22 16:52:27.337875,Book Earrings,Anklets,Mumbai,56,18.65,12792.86,3,38378.58
2025-02-09 16:52:27.337879,Diamond Pendant,Bracelets,Mumbai,44,7.5,43841.06,4,175364.24
2025-02-16 16:52:27.337883,Gold Ring,Bracelets,Kolkata,27,11.03,41700.52,4,166802.08
2024-10-30 16:52:27.337887,Anklets,Rings,Bangalore,43,5.02,12008.21,4,48032.84
2025-03-12 16:52:27.337890,Silver Bracelet,Pendants,Delhi,36,19.92,20567.3,3,61701.899999999994
2024-09-02 16:52:27.337893,Nose Pin,Pendants,Mumbai,56,19.64,21073.97,3,63221.91
2025-03-03 16:52:27.337896,Anklets,Nose Jewelry,Delhi,20,13.34,48932.81,3,146798.43
2025-01-11 16:52:27.337899,Diamond Pendant,Nose Jewelry,Kolkata,30,16.28,9863.7,4,39454.8
2024-05-02 16:52:27.337902,Silver Bracelet,Rings,Bangalore,45,14.59,40158.74,4,160634.96
2025-02-08 16:52:27.337905,Diamond Pendant,Nose Jewelry,Bangalore,37,12.27,17375.44,1,17375.44
2024-12-11 16:52:27.337909,Gold Ring,Anklets,Bangalore,45,2.01,36812.65,2,73625.3
2024-08-15 16:52:27.337912,Book Earrings,Earrings,Kolkata,25,9.64,21580.54,1,21580.54
2024-10-07 16:52:27.337915,Silver Bracelet,Earrings,Pune,58,13.82,29339.63,4,117358.52
2025-02-18 16:52:27.337918,Gold Ring,Earrings,Pune,56,13.87,41797.98,3,125393.94
2025-01-19 16:52:27.337921,Gold Ring,Rings,Delhi,18,8.09,40404.11,4,161616.44
2024-06-17 16:52:27.337925,Silver Bracelet,Rings,Pune,20,18.89,43454.74,2,86909.48
2024-12-24 16:52:27.337929,Diamond Pendant,Bracelets,Pune,30,4.18,3921.25,1,3921.25
2024-11-09 16:52:27.337932,Nose Pin,Earrings,Bangalore,45,10.51,34910.48,1,34910.48
2024-10-18 16:52:27.337936,Gold Ring,Anklets,Bangalore,42,14.13,7859.38,3,23578.14
2025-03-30 16:52:27.337939,Anklets,Nose Jewelry,Delhi,50,14.25,21375.11,1,21375.11
2025-04-12 16:52:27.337944,Gold Ring,Anklets,Mumbai,55,13.32,27880.83,1,27880.83
2024-09-14 16:52:27.337947,Nose Pin,Nose Jewelry,Delhi,23,6.23,20734.23,4,82936.92
2024-09-11 16:52:27.337951,Diamond Pendant,Earrings,Delhi,49,3.97,26460.97,1,26460.97
2025-01-31 16:52:27.337955,Diamond Pendant,Earrings,Kolkata,38,13.08,49829.79,1,49829.79
2025-03-23 16:52:27.337958,Anklets,Earrings,Kolkata,33,12.39,7625.65,1,7625.65
2024-10-07 16:52:27.337962,Gold Ring,Rings,Delhi,38,4.41,34097.35,3,102292.04999999999
2025-03-04 16:52:27.337966,Diamond Pendant,Nose Jewelry,Delhi,28,14.4,20404.05,3,61212.149999999994
2024-06-01 16:52:27.337970,Nose Pin,Rings,Delhi,54,9.65,7517.48,4,30069.92
2025-02-26 16:52:27.337974,Silver Bracelet,Rings,Pune,53,13.69,8778.1,1,8778.1
2024-09-18 16:52:27.337978,Book Earrings,Pendants,Kolkata,52,16.91,47514.38,3,142543.13999999998
2024-05-18 16:52:27.337982,Book Earrings,Anklets,Delhi,36,4.22,44100.47,3,132301.41
2024-08-02 16:52:27.337985,Book Earrings,Anklets,Bangalore,37,1.36,45445.06,4,181780.24
2024-09-23 16:52:27.337989,Gold Ring,Bracelets,Bangalore,35,15.8,49585.11,2,99170.22
2024-07-06 16:52:27.337993,Anklets,Rings,Pune,58,12.58,11207.45,1,11207.45
2024-10-01 16:52:27.337997,Diamond Pendant,Nose Jewelry,Pune,31,14.29,18416.53,3,55249.59
2024-04-21 16:52:27.338000,Silver Bracelet,Pendants,Mumbai,32,16.92,33791.73,4,135166.92
2025-01-20 16:52:27.338004,Nose Pin,Pendants,Mumbai,48,16.25,24706.32,4,98825.28
2024-09-15 16:52:27.338007,Silver Bracelet,Anklets,Mumbai,18,19.26,21501.09,4,86004.36
2025-02-26 16:52:27.338011,Nose Pin,Rings,Pune,20,11.18,18532.75,3,55598.25
2024-10-29 16:52:27.338015,Gold Ring,Bracelets,Pune,33,10.28,30095.25,1,30095.25
2024-06-20 16:52:27.338019,Book Earrings,Rings,Pune,40,8.64,29204.08,2,58408.16
2025-01-09 16:52:27.338022,Gold Ring,Earrings,Bangalore,28,3.92,8911.43,1,8911.43
2025-03-05 16:52:27.338026,Anklets,Rings,Pune,29,11.88,24115.25,4,96461.0
2024-07-15 16:52:27.338030,Anklets,Earrings,Bangalore,27,6.26,28120.12,4,112480.48
2024-05-05 16:52:27.338033,Nose Pin,Earrings,Mumbai,49,18.5,28944.06,2,57888.12
2024-08-31 16:52:27.338037,Diamond Pendant,Bracelets,Mumbai,33,12.08,11295.25,1,11295.25
2024-06-28 16:52:27.338041,Diamond Pendant,Nose Jewelry,Mumbai,25,12.26,37371.3,4,149485.2
2024-12-04 16:52:27.338044,Nose Pin,Anklets,Delhi,55,7.74,2234.76,4,8939.04
2024-04-25 16:52:27.338048,Anklets,Rings,Delhi,29,1.99,18386.76,1,18386.76
2024-04-27 16:52:27.338052,Anklets,Earrings,Kolkata,41,1.6,39230.42,4,156921.68
2024-05-22 16:52:27.338055,Anklets,Rings,Kolkata,45,9.04,28630.75,1,28630.75
2024-08-13 16:52:27.338058,Gold Ring,Nose Jewelry,Kolkata,25,2.61,13796.96,4,55187.84
2024-09-16 16:52:27.338062,Anklets,Anklets,Delhi,45,12.53,35052.7,1,35052.7
2024-11-07 16:52:27.338065,Silver Bracelet,Nose Jewelry,Delhi,53,17.74,28802.16,2,57604.32
2025-01-29 16:52:27.338069,Book Earrings,Anklets,Kolkata,43,17.78,40015.94,4,160063.76
2025-01-27 16:52:27.338073,Anklets,Pendants,Kolkata,25,13.52,37016.23,2,74032.46
2024-07-15 16:52:27.338076,Nose Pin,Anklets,Pune,45,5.01,30895.29,4,123581.16
2024-10-31 16:52:27.338080,Book Earrings,Bracelets,Kolkata,45,17.4,24920.71,4,99682.84
2024-12-30 16:52:27.338084,Gold Ring,Nose Jewelry,Pune,54,17.84,7525.92,3,22577.760000000002
2024-12-17 16:52:27.338087,Nose Pin,Earrings,Bangalore,58,4.74,13805.32,1,13805.32
2024-10-06 16:52:27.338091,Book Earrings,Pendants,Delhi,53,15.01,21535.87,2,43071.74
2024-12-11 16:52:27.338095,Nose Pin,Bracelets,Kolkata,44,6.44,30365.67,2,60731.34
2024-10-24 16:52:27.338099,Gold Ring,Rings,Delhi,34,16.25,26171.68,2,52343.36
2025-03-26 16:52:27.338103,Silver Bracelet,Nose Jewelry,Delhi,26,19.95,15121.04,1,15121.04
2024-08-29 16:52:27.338106,Gold Ring,Earrings,Delhi,50,1.57,1316.75,3,3950.25
2024-10-23 16:52:27.338110,Gold Ring,Anklets,Bangalore,37,18.05,25315.72,2,50631.44
2024-06-14 16:52:27.338114,Nose Pin,Earrings,Mumbai,30,12.83,14995.67,1,14995.67
2025-04-21 16:52:27.338118,Diamond Pendant,Rings,Kolkata,45,19.49,36995.81,4,147983.24
2024-06-12 16:52:27.338121,Anklets,Pendants,Mumbai,46,9.84,2173.37,2,4346.74
2025-04-06 16:52:27.338125,Anklets,Pendants,Mumbai,30,17.1,29656.56,2,59313.12
2024-07-18 16:52:27.338129,Silver Bracelet,Nose Jewelry,Mumbai,52,2.19,47132.24,3,141396.72
2025-02-01 16:52:27.338133,Silver Bracelet,Pendants,Delhi,23,7.37,9546.05,2,19092.1
2024-11-08 16:52:27.338137,Anklets,Nose Jewelry,Pune,35,2.27,24110.83,2,48221.66
2025-02-16 16:52:27.338140,Diamond Pendant,Nose Jewelry,Delhi,22,19.53,5479.68,4,21918.72
2025-02-09 16:52:27.338144,Anklets,Nose Jewelry,Delhi,42,16.52,31658.41,1,31658.41
2024-11-13 16:52:27.338147,Diamond Pendant,Anklets,Mumbai,19,17.2,27976.05,1,27976.05
2025-04-08 16:52:27.338151,Silver Bracelet,Bracelets,Delhi,27,18.82,20960.91,3,62882.729999999996
2025-04-17 16:52:27.338155,Book Earrings,Nose Jewelry,Mumbai,47,2.62,26547.47,4,106189.88
2024-06-26 16:52:27.338158,Nose Pin,Nose Jewelry,Pune,22,8.33,44932.16,1,44932.16
2024-06-02 16:52:27.338162,Silver Bracelet,Bracelets,Kolkata,50,2.35,10618.42,4,42473.68
2024-09-27 16:52:27.338166,Silver Bracelet,Earrings,Mumbai,18,5.01,2105.66,1,2105.66
2024-08-15 16:52:27.338170,Gold Ring,Nose Jewelry,Pune,35,5.36,43221.58,4,172886.32
2025-04-14 16:52:27.338173,Gold Ring,Anklets,Kolkata,49,9.91,29278.74,3,87836.22
2025-02-03 16:52:27.338177,Gold Ring,Pendants,Bangalore,28,6.1,44642.26,2,89284.52
2024-08-05 16:52:27.338181,Nose Pin,Pendants,Mumbai,38,2.92,30250.32,3,90750.95999999999
2024-07-17 16:52:27.338184,Gold Ring,Rings,Mumbai,43,4.18,40697.89,1,40697.89
2025-03-01 16:52:27.338189,Diamond Pendant,Rings,Bangalore,42,3.8,22053.99,3,66161.97
2025-01-09 16:52:27.338192,Anklets,Pendants,Bangalore,39,19.49,37743.14,2,75486.28
2025-02-11 16:52:27.338196,Book Earrings,Pendants,Mumbai,44,15.43,45739.03,3,137217.09
2024-07-07 16:52:27.338199,Silver Bracelet,Anklets,Bangalore,30,19.39,29034.03,1,29034.03
2024-09-30 16:52:27.338203,Diamond Pendant,Bracelets,Delhi,50,9.36,9858.47,1,9858.47
2024-09-18 16:52:27.338207,Book Earrings,Rings,Kolkata,51,6.29,14171.08,3,42513.24
2024-06-08 16:52:27.338211,Diamond Pendant,Bracelets,Kolkata,58,16.17,10733.58,2,21467.16
2025-01-06 16:52:27.338215,Diamond Pendant,Anklets,Kolkata,52,7.2,13095.99,3,39287.97
2024-06-25 16:52:27.338219,Silver Bracelet,Pendants,Delhi,18,6.69,16014.36,2,32028.72
2024-05-03 16:52:27.338223,Anklets,Nose Jewelry,Bangalore,38,5.42,28201.56,4,112806.24
2025-01-29 16:52:27.338227,Gold Ring,Bracelets,Pune,23,3.46,29811.59,2,59623.18
2025-02-25 16:52:27.338231,Nose Pin,Pendants,Bangalore,45,5.87,21898.49,4,87593.96
2024-07-16 16:52:27.338235,Anklets,Pendants,Mumbai,34,7.75,31155.62,3,93466.86
2025-04-06 16:52:27.338239,Nose Pin,Earrings,Kolkata,22,13.81,4997.17,2,9994.34
2024-08-28 16:52:27.338244,Silver Bracelet,Bracelets,Bangalore,48,2.19,5301.62,4,21206.48
2024-08-09 16:52:27.338248,Silver Bracelet,Nose Jewelry,Pune,22,5.0,9419.64,4,37678.56
2025-03-29 16:52:27.338251,Silver Bracelet,Bracelets,Mumbai,55,16.37,26385.8,4,105543.2
2025-04-15 16:52:27.338255,Book Earrings,Pendants,Delhi,20,3.79,11485.74,1,11485.74
2024-10-26 16:52:27.338259,Nose Pin,Nose Jewelry,Delhi,40,7.51,14880.94,3,44642.82
2024-05-11 16:52:27.338263,Anklets,Anklets,Pune,54,17.43,20615.33,4,82461.32
2025-01-11 16:52:27.338266,Anklets,Earrings,Mumbai,54,3.94,40781.44,2,81562.88
2025-04-01 16:52:27.338270,Diamond Pendant,Pendants,Kolkata,27,2.57,1679.24,4,6716.96
2025-02-26 16:52:27.338274,Diamond Pendant,Rings,Bangalore,27,10.21,32819.56,1,32819.56
2025-01-24 16:52:27.338277,Diamond Pendant,Rings,Mumbai,36,6.75,33774.95,3,101324.84999999999
2024-11-14 16:52:27.338281,Silver Bracelet,Earrings,Delhi,34,11.7,40134.13,1,40134.13
2024-06-24 16:52:27.338285,Anklets,Anklets,Pune,38,16.27,46704.89,1,46704.89
2025-02-19 16:52:27.338289,Nose Pin,Pendants,Pune,31,3.61,1986.75,1,1986.75
2024-04-22 16:52:27.338293,Silver Bracelet,Bracelets,Bangalore,26,12.03,8535.4,2,17070.8
2024-09-24 16:52:27.338296,Book Earrings,Earrings,Pune,18,10.6,44422.39,3,133267.16999999998
2024-12-28 16:52:27.338300,Diamond Pendant,Anklets,Pune,30,3.74,23467.41,3,70402.23
2025-01-26 16:52:27.338303,Silver Bracelet,Bracelets,Mumbai,21,12.86,28664.94,2,57329.88
2025-01-10 16:52:27.338307,Silver Bracelet,Rings,Kolkata,18,6.2,33488.33,3,100464.99
2024-05-22 16:52:27.338311,Book Earrings,Rings,Bangalore,57,10.27,34274.26,1,34274.26
2025-04-19 16:52:27.338315,Gold Ring,Bracelets,Mumbai,49,2.56,46655.28,3,139965.84
2025-04-15 16:52:27.338318,Anklets,Earrings,Kolkata,51,9.73,49850.52,2,99701.04
2025-02-24 16:52:27.338322,Nose Pin,Rings,Mumbai,45,6.82,36287.72,1,36287.72
2025-03-05 16:52:27.338326,Gold Ring,Pendants,Mumbai,48,16.63,15073.84,2,30147.68
2024-08-24 16:52:27.338330,Diamond Pendant,Nose Jewelry,Pune,25,2.08,44107.87,4,176431.48
2024-11-15 16:52:27.338334,Silver Bracelet,Bracelets,Kolkata,56,8.95,3411.82,1,3411.82
2024-12-22 16:52:27.338337,Book Earrings,Bracelets,Bangalore,43,9.71,12322.96,1,12322.96
2024-06-20 16:52:27.338341,Book Earrings,Rings,Bangalore,51,14.78,44971.9,3,134915.7
2025-02-10 16:52:27.338346,Anklets,Earrings,Kolkata,20,11.91,13553.38,1,13553.38
2024-12-06 16:52:27.338349,Gold Ring,Pendants,Pune,29,13.68,11811.9,2,23623.8
2024-09-26 16:52:27.338353,Anklets,Earrings,Delhi,18,15.76,7768.14,3,23304.420000000002
2024-06-17 16:52:27.338356,Silver Bracelet,Anklets,Mumbai,22,17.38,43096.48,4,172385.92
2024-05-01 16:52:27.338360,Anklets,Anklets,Pune,47,6.96,25502.85,2,51005.7
2024-07-12 16:52:27.338364,Nose Pin,Nose Jewelry,Kolkata,47,11.22,34069.77,4,136279.08
2024-05-04 16:52:27.338368,Book Earrings,Rings,Mumbai,34,16.96,12714.25,4,50857.0
2024-07-08 16:52:27.338388,Book Earrings,Rings,Bangalore,40,19.8,38143.98,4,152575.92
2024-08-28 16:52:27.338408,Diamond Pendant,Rings,Delhi,32,17.9,38240.27,1,38240.27
2024-10-17 16:52:27.338412,Diamond Pendant,Nose Jewelry,Bangalore,54,8.06,16317.3,2,32634.6
2024-08-19 16:52:27.338415,Silver Bracelet,Anklets,Kolkata,38,4.71,21123.45,2,42246.9
2024-11-20 16:52:27.338419,Nose Pin,Earrings,Mumbai,31,10.3,11274.82,1,11274.82
2024-06-16 16:52:27.338423,Gold Ring,Nose Jewelry,Kolkata,19,15.09,48851.49,3,146554.47
2024-05-24 16:52:27.338426,Anklets,Nose Jewelry,Mumbai,28,10.36,32634.53,4,130538.12
2024-07-05 16:52:27.338430,Silver Bracelet,Earrings,Pune,56,10.18,46792.65,2,93585.3
2024-11-08 16:52:27.338434,Diamond Pendant,Rings,Delhi,55,16.93,15865.89,1,15865.89
2024-08-22 16:52:27.338438,Anklets,Pendants,Pune,51,7.87,39312.65,4,157250.6
2024-11-09 16:52:27.338442,Diamond Pendant,Earrings,Pune,55,17.34,38527.07,3,115581.20999999999
2024-08-02 16:52:27.338445,Anklets,Anklets,Kolkata,51,8.73,34891.13,3,104673.38999999998
2025-04-02 16:52:27.338449,Gold Ring,Bracelets,Delhi,35,7.24,48316.31,4,193265.24
2024-08-26 16:52:27.338453,Silver Bracelet,Bracelets,Mumbai,47,9.63,20284.21,3,60852.63
2024-07-26 16:52:27.338457,Anklets,Nose Jewelry,Mumbai,32,15.49,7405.15,2,14810.3
2024-12-26 16:52:27.338460,Nose Pin,Bracelets,Bangalore,44,3.39,33913.73,2,67827.46
2025-02-18 16:52:27.338464,Book Earrings,Pendants,Mumbai,51,4.73,36736.18,2,73472.36
2025-02-03 16:52:27.338468,Nose Pin,Rings,Kolkata,55,19.08,29177.97,3,87533.91
2024-10-11 16:52:27.338471,Nose Pin,Anklets,Pune,50,4.33,11134.08,2,22268.16
2024-10-14 16:52:27.338475,Book Earrings,Pendants,Pune,41,11.79,25718.34,1,25718.34
2024-09-02 16:52:27.338479,Nose Pin,Anklets,Pune,32,12.01,16297.3,2,32594.6
2024-10-04 16:52:27.338483,Anklets,Anklets,Delhi,47,10.3,21945.86,2,43891.72
2024-11-08 16:52:27.338486,Anklets,Rings,Mumbai,59,13.25,32615.71,3,97847.13
2025-04-05 16:52:27.338490,Anklets,Nose Jewelry,Kolkata,34,5.37,37515.52,2,75031.04
2024-09-05 16:52:27.338494,Book Earrings,Bracelets,Delhi,22,11.5,12379.01,4,49516.04
2025-02-11 16:52:27.338498,Nose Pin,Rings,Bangalore,46,8.07,20860.94,1,20860.94
2024-12-06 16:52:27.338502,Book Earrings,Pendants,Kolkata,21,13.57,14188.92,3,42566.76
2025-04-14 16:52:27.338506,Anklets,Nose Jewelry,Kolkata,27,3.68,10732.95,1,10732.95
2024-07-27 16:52:27.338509,Nose Pin,Pendants,Kolkata,34,11.85,39385.97,4,157543.88
2024-10-10 16:52:27.338514,Nose Pin,Nose Jewelry,Pune,27,4.52,45553.38,3,136660.13999999998
2024-10-31 16:52:27.338517,Diamond Pendant,Pendants,Kolkata,34,6.29,19141.38,3,57424.14
2024-05-18 16:52:27.338521,Diamond Pendant,Rings,Mumbai,37,5.16,37812.67,2,75625.34
2024-05-29 16:52:27.338525,Gold Ring,Nose Jewelry,Kolkata,41,4.47,44952.77,1,44952.77
2025-03-20 16:52:27.338529,Silver Bracelet,Nose Jewelry,Pune,22,16.69,42460.09,4,169840.36
2025-03-12 16:52:27.338533,Diamond Pendant,Anklets,Kolkata,51,6.43,9957.86,4,39831.44
2024-11-26 16:52:27.338537,Book Earrings,Anklets,Bangalore,23,18.62,47858.3,3,143574.90000000002
2024-06-12 16:52:27.338540,Diamond Pendant,Earrings,Bangalore,19,19.43,19457.15,2,38914.3
2024-10-20 16:52:27.338544,Gold Ring,Pendants,Pune,30,11.85,17622.79,3,52868.37
2024-05-24 16:52:27.338548,Nose Pin,Anklets,Mumbai,28,3.72,4059.14,3,12177.42
2024-11-22 16:52:27.338552,Gold Ring,Earrings,Mumbai,40,8.12,24822.51,3,74467.53
2024-11-25 16:52:27.338556,Nose Pin,Anklets,Delhi,33,16.16,6341.67,3,19025.010000000002
2025-03-04 16:52:27.338560,Nose Pin,Pendants,Pune,48,7.98,13178.45,4,52713.8
2025-02-04 16:52:27.338564,Silver Bracelet,Nose Jewelry,Kolkata,28,2.65,16530.19,4,66120.76
2025-03-13 16:52:27.338568,Diamond Pendant,Bracelets,Pune,33,11.58,40632.49,3,121897.47
2025-02-04 16:52:27.338572,Book Earrings,Pendants,Delhi,25,17.06,43898.94,3,131696.82
2024-10-07 16:52:27.338576,Book Earrings,Rings,Pune,21,16.12,15820.85,2,31641.7
2024-09-08 16:52:27.338580,Anklets,Anklets,Pune,57,4.33,43076.21,3,129228.63
2024-12-30 16:52:27.338583,Nose Pin,Anklets,Delhi,21,13.78,43004.32,4,172017.28
2025-02-12 16:52:27.338587,Book Earrings,Nose Jewelry,Mumbai,42,5.19,38467.9,1,38467.9
2024-06-08 16:52:27.338591,Silver Bracelet,Rings,Kolkata,20,5.15,8188.06,4,32752.24
2024-10-25 16:52:27.338595,Nose Pin,Nose Jewelry,Delhi,49,17.61,34825.82,2,69651.64
2025-02-08 16:52:27.338599,Silver Bracelet,Rings,Bangalore,20,5.74,47306.18,4,189224.72
2024-11-15 16:52:27.338603,Book Earrings,Bracelets,Mumbai,44,6.0,34444.48,1,34444.48
2025-03-06 16:52:27.338606,Book Earrings,Anklets,Bangalore,46,1.01,17249.23,3,51747.69
2024-09-15 16:52:27.338611,Anklets,Anklets,Mumbai,49,17.54,25528.39,1,25528.39
2024-04-28 16:52:27.338614,Book Earrings,Bracelets,Kolkata,36,16.06,32640.53,3,97921.59
2025-01-20 16:52:27.338618,Nose Pin,Earrings,Kolkata,38,12.92,26017.95,3,78053.85
2024-07-18 16:52:27.338628,Nose Pin,Nose Jewelry,Pune,22,15.26,6877.69,4,27510.76
2024-09-22 16:52:27.338632,Nose Pin,Bracelets,Bangalore,35,3.89,16291.14,4,65164.56
2024-07-22 16:52:27.338636,Anklets,Nose Jewelry,Mumbai,45,9.71,40317.41,4,161269.64
2025-03-17 16:52:27.338640,Anklets,Pendants,Kolkata,59,7.67,43209.48,2,86418.96
2024-12-10 16:52:27.338644,Book Earrings,Anklets,Delhi,39,2.78,7727.7,4,30910.8
2024-07-12 16:52:27.338647,Gold Ring,Nose Jewelry,Kolkata,38,10.24,47666.95,2,95333.9
2024-12-12 16:52:27.338651,Gold Ring,Rings,Delhi,23,18.49,17112.31,4,68449.24
2024-12-13 16:52:27.338655,Anklets,Nose Jewelry,Mumbai,18,1.76,33453.37,3,100360.11000000002
2024-06-21 16:52:27.338659,Book Earrings,Pendants,Kolkata,22,6.54,37839.43,2,75678.86
2024-12-08 16:52:27.338663,Gold Ring,Anklets,Kolkata,58,4.94,40785.37,1,40785.37
2025-01-02 16:52:27.338666,Book Earrings,Bracelets,Mumbai,29,5.52,47341.74,2,94683.48
2024-06-17 16:52:27.338670,Book Earrings,Pendants,Kolkata,43,18.26,16333.06,2,32666.12
2024-12-30 16:52:27.338674,Book Earrings,Anklets,Delhi,51,9.89,43066.82,1,43066.82
2024-09-23 16:52:27.338677,Diamond Pendant,Nose Jewelry,Kolkata,31,9.86,7452.66,2,14905.32
2024-11-19 16:52:27.338682,Nose Pin,Earrings,Bangalore,43,15.45,35547.0,3,106641.0
2024-06-08 16:52:27.338686,Book Earrings,Earrings,Pune,44,3.94,37356.91,4,149427.64
2024-07-15 16:52:27.338690,Diamond Pendant,Rings,Delhi,26,10.26,34208.44,1,34208.44
2024-07-24 16:52:27.338694,Anklets,Anklets,Bangalore,43,9.17,13363.42,4,53453.68
2024-11-09 16:52:27.338698,Gold Ring,Earrings,Mumbai,39,12.34,43779.11,3,131337.33000000002
2024-08-31 16:52:27.338702,Nose Pin,Bracelets,Delhi,47,19.99,9274.06,1,9274.06
2024-08-12 16:52:27.338706,Gold Ring,Anklets,Pune,34,15.62,3628.1,4,14512.4
2024-06-11 16:52:27.338710,Nose Pin,Bracelets,Pune,43,8.56,36155.78,4,144623.12
2024-10-11 16:52:27.338713,Gold Ring,Bracelets,Mumbai,53,16.72,24298.31,3,72894.93000000001
2025-01-18 16:52:27.338717,Nose Pin,Earrings,Mumbai,18,4.24,42605.8,4,170423.2
2024-05-08 16:52:27.338721,Gold Ring,Anklets,Delhi,25,1.58,19786.46,3,59359.38
2024-12-12 16:52:27.338725,Gold Ring,Nose Jewelry,Kolkata,52,4.88,9245.65,2,18491.3
2024-07-14 16:52:27.338728,Gold Ring,Pendants,Mumbai,32,7.47,41985.67,3,125957.01
2024-11-10 16:52:27.338732,Gold Ring,Earrings,Kolkata,39,10.7,27896.57,2,55793.14
2024-06-12 16:52:27.338736,Anklets,Earrings,Bangalore,31,12.69,10270.59,1,10270.59
